Condition,RID,Kapp,Rep
Glutamate,Na_ATPsynthase,911.3856428535703,137
Glutamate,23676,3.8561387383242365,137
Glutamate,23372,5.667341531951934,137
Glutamate,12460,1582.0064192781879,137
Glutamate,24488,9.269812976945293,137
Glutamate,15469,5.380897796748135,198
Glutamate,oad,41.65058378496453,198
Glutamate,11224,0.23634974537986506,198
Glutamate,22812,1133.7842800719184,198
Glutamate,16429,2.211317863284213,198
Glutamate,15101,6.552688557239771,198
Glutamate,41864,484.7057795384009,198
Glutamate,17453,15.957955482117113,198
Glutamate,11724,6.883617262177138,198
Glutamate,28034,7.243832380201934,198
Glutamate,18321,422.34106629733833,198
Glutamate,21256,6.543822238111781,198
Glutamate,26522,1.2303817127507048,198
Glutamate,19497,101.84913813094279,198
Glutamate,24292,43.60902606107167,198
Glutamate,27654,84.8958789720291,198
Glutamate,28206,27.625400421321952,198
Glutamate,12821,0.8522577675305935,198
Glutamate,22144,402.80352494620394,198
Glutamate,26119,19.820633229599082,198
Glutamate,13517,16.917070910223295,198
Glutamate,12653,4620.336672734753,198
Glutamate,21096,10756.34054075102,198
Glutamate,28042,958.8772990581434,198
Glutamate,41928,895.4994062538511,198
Glutamate,12172,416.960213574146,198
Glutamate,13193,59.110496470600104,198
Glutamate,23920,17.542785549013846,198
Glutamate,14801,60.62391307947751,198
Glutamate,18681,4.8803487497229305,198
Glutamate,17661,98.25569610633885,198
Glutamate,13925,10.276499775645448,198
Glutamate,11816,13538.269859330165,198
Glutamate,16597,29.26817834502563,198
Glutamate,27551,65.39700966955571,198
Glutamate,13897,8.340423977801702,198
Glutamate,28442,4.662543896163372,198
Glutamate,17089,114.10751037217003,198
Glutamate,21432,7.350535618964431,198
Glutamate,41848,409.38744833869663,198
Glutamate,41884,135.6445904223916,198
Glutamate,41820,132.67317411983944,198
Glutamate,32715,6.530069085279646,198
Glutamate,17325,10.895529006780643,198
Glutamate,41804,1279.0054037537034,198
Glutamate,31131,48.714938697676615,198
Glutamate,cyt_bo,1.9729390872349426,198
Glutamate,42424,159.826585197201,198
Glutamate,11768,0.8230250944457401,198
Glutamate,21524,7.616025992556059,198
Glutamate,23476,0.7994846133853868,198
Glutamate,31139,762.4266518458963,198
Glutamate,17737,45.35977282186393,198
Glutamate,H_ATPsynthase,1232.1231194230108,198
Glutamate,24793,5.694051523250361,198
Glutamate,41852,152.3008353625944,198
Glutamate,18133,0.3568234715077419,198
Glutamate,19541,1.4228770706867493,198
Glutamate,27822,3.4712799591947143,198
Glutamate,12605,28.212521397732683,198
Glutamate,21020,29.663351914367308,198
Glutamate,18253,206.24611774769377,198
Glutamate,22192,3.6003854417520564,198
Glutamate,20013,33.93096462360789,198
Glutamate,15753,5.789985242742557,198
Glutamate,11064,145.67727785710247,198
Glutamate,15757,22.281934759372778,198
Glutamate,41860,13.312483570669045,198
Glutamate,glycogen_synthase,25.250709814453163,198
Glutamate,cyt_bc1,1385.911236357518,198
Glutamate,41920,272.23503213276473,198
Glutamate,12080,17.37432091769331,198
Glutamate,11364,536.8243731850567,198
Glutamate,15985,4005.7908339698624,198
Glutamate,35331,591.1002615318272,198
Glutamate,13869,11.181008485924972,198
Glutamate,30187,31.270700346824963,198
Glutamate,21540,121.82534954301975,198
Glutamate,22408,12.83479787604413,198
Glutamate,24296,73.25299309332836,198
Glutamate,33803,65.30933023370896,198
Glutamate,41856,25.444084350788415,198
Glutamate,28438,1.7091241399937755,198
Glutamate,28030,18.66173244913848,198
Glutamate,14329,544.2826947386199,198
Glutamate,22608,128.78149178047804,198
Glutamate,23288,0.33616618233753903,198
Glutamate,18405,2408.4874840027437,198
Glutamate,41832,434.131980532225,198
Glutamate,10532,0.29857815006365007,198
Glutamate,41836,141.06447753533436,198
Glutamate,10300,84.59144788565618,198
Glutamate,41924,195.26366701619315,198
Glutamate,11600,10.323918155466954,198
Glutamate,41900,72.90064626893894,198
Glutamate,28066,17.085990456595013,198
Glutamate,38215,4364.054743680007,198
Glutamate,24400,55.07404668585545,198
Glutamate,20049,8.109207424067042,198
Glutamate,41904,88.21248491837103,198
Glutamate,19597,195.05927907819174,198
Glutamate,28038,359.98947840626215,198
Glutamate,12104,114.98073880137086,198
Glutamate,21732,0.7382068393101338,198
Glutamate,13121,28.59862796160025,198
Glutamate,14465,1258.3856206487092,198
Glutamate,27658,3.2406805010795745,198
Glutamate,18585,56182.21924990855,198
Glutamate,23744,2.2646207836922416,198
Glutamate,14829,0.10000000000000007,198
Glutamate,20345,2.30642569740973,198
Glutamate,15609,184.49083393673203,198
Glutamate,20445,1.1463908365272717,198
Glutamate,24152,19.059496960011625,198
Glutamate,14657,1130.263428578431,198
Glutamate,13245,1.861932361041731,198
Glutamate,16853,12.463139459523067,198
Glutamate,29359,1.4930152138818102,198
Glutamate,23424,5.945611536288307,198
Glutamate,41828,101.11542802089507,198
Glutamate,20780,105.58868784895348,198
Glutamate,28370,500.4854286882024,198
Glutamate,23536,2.6018899113968676,198
Glutamate,10228,28.42712783552622,198
Glutamate,20249,1.7705600707443077,198
Glutamate,16845,59.8916007106118,198
Glutamate,19361,1.724566835651098,198
Glutamate,11596,202.5645396585629,198
Glutamate,12120,20.195851474840232,198
Glutamate,nqr,946.0724500969678,198
Glutamate,34171,1.8125562983840586,198
Glutamate,27690,178.90240843208832,198
Glutamate,22828,3.173733342533406,198
Glutamate,21968,21.88424883465538,198
Glutamate,14905,46.03727171945646,198
Glutamate,13677,7091.961030329749,198
Glutamate,11352,70.16978230091166,198
Glutamate,31227,16.945417037197682,198
Glutamate,10116,215.76357893961134,198
Glutamate,24813,335.78499149877985,198
Glutamate,rnf,65.86880147175653,198
Glutamate,18793,1573.95310057417,198
Glutamate,16169,249.93383289285504,198
Glutamate,22332,992.5508253262374,198
Glutamate,10040,22.624360082442116,198
Glutamate,18181,3.486109083635995,198
Glutamate,17277,120.01707988510131,198
Glutamate,41824,9.465181559512839,198
Glutamate,41876,347.92888609531974,198
Glutamate,25237,12.92751450267828,198
Glutamate,11040,9.033906236336351,198
Glutamate,18301,18.30672005215432,198
Glutamate,24368,93.07770581690372,198
Glutamate,28062,13.225681803088438,198
Glutamate,41916,42.471076142147105,198
Glutamate,40523,27.688743002631522,198
Glutamate,14729,134.36148560157392,198
Glutamate,13493,46.109425430176394,198
Glutamate,cyt_c,3090.888642511514,198
Glutamate,30699,16.58553569363762,198
Glutamate,24801,15.52403618007378,198
Glutamate,32271,913.1456778203624,198
Glutamate,12556,806.5515762199719,198
Glutamate,17941,0.10750196686495153,198
Glutamate,14053,10.467093438176303,198
Glutamate,22824,20.212796277582395,198
Glutamate,41812,257.54452096248775,198
Glutamate,11960,23.59670547110957,198
Glutamate,25588,675.9400073108787,198
Glutamate,33799,135.5339907069422,198
Glutamate,27682,551.6801254541286,198
Glutamate,24576,65.71250267408492,198
Glutamate,10152,2174.8994886646806,198
Glutamate,41880,640.7357412075718,198
Glutamate,13509,22.420310749083075,198
Glutamate,18445,36.744072077708985,198
Glutamate,11708,10.644371969493097,198
Glutamate,24825,1.5010097358101875,198
Glutamate,19833,2639.479419154653,198
Glutamate,21208,635.6809433416953,198
Glutamate,13429,107.48216420738311,198
Glutamate,18473,37.67333372737216,198
Glutamate,23700,854.7209112110933,198
Glutamate,27786,358.9454295455407,198
Glutamate,28054,2.951304065868004,198
Glutamate,12248,1.7370635239730532,198
Glutamate,17053,543.7859866954808,198
Glutamate,27686,51.7535447162284,198
Glutamate,15093,1008.8572197588353,198
Glutamate,14717,13.18151332699565,198
Glutamate,22992,69.0390950762236,198
Glutamate,23104,4.453006406421186,198
Glutamate,18049,15.034833633368663,198
Glutamate,15841,293.54320914613595,198
Glutamate,41888,384.95474046689475,198
Glutamate,23776,17.92266618121865,198
Glutamate,10748,11376.747846212422,198
Glutamate,32287,3.249029091906785,198
Glutamate,14629,14.57534859572473,198
Glutamate,24809,796.1679095205823,198
Glutamate,24388,44.60009799032631,198
Glutamate,17817,137.04821106300838,198
Glutamate,37751,3.3688438089694226,198
Glutamate,11612,456.89507628801226,198
Glutamate,28374,3.4197484423650475,198
Glutamate,41896,710.0555241050922,198
Glutamate,31255,17.808546949755293,198
Glutamate,19521,190.2633671299071,198
Glutamate,14877,57.29705500867616,198
Glutamate,23032,797.8954781153899,198
Glutamate,15393,50.96780768799191,198
Glutamate,27694,810.4486481522084,198
Glutamate,19513,70.65494369592453,198
Glutamate,12813,3.2525465364990476,198
Glutamate,14109,3.5726670103986975,198
Glutamate,15009,207.71664794499955,198
Glutamate,41808,1372.4565523354258,198
Glutamate,13985,5.66350401515772,198
Glutamate,27758,160.85645824990326,198
Glutamate,12536,18.6836095485344,198
Glutamate,19821,4.474558877590138,198
Glutamate,23780,6.571507729411965,198
Glutamate,18437,87.4577442388813,198
Glutamate,27626,31.96575932123719,198
Glutamate,15481,39.97341380268544,198
Glutamate,11308,14.828438006541761,198
Glutamate,19381,4.164100235502676,198
Glutamate,41892,28.640391387664593,198
Glutamate,10508,503.2883522341823,198
Glutamate,22628,128.86335184710882,198
Glutamate,10164,500.447905899879,198
Glutamate,13701,6.019622955164526,198
Glutamate,41840,470.1187776745633,198
Glutamate,13801,15.285023829218712,198
Glutamate,27678,313.94958531147904,198
Glutamate,12228,4.9480336732988786,198
Glutamate,19453,8728.239502742359,198
Glutamate,41908,2626.357175903892,198
Glutamate,41912,888.177164481785,198
Glutamate,12641,1083.4243771285649,198
Glutamate,21588,25.6055651939506,198
Glutamate,16249,31809.225306101103,198
Glutamate,25249,246.12621974018026,198
Glutamate,10840,10.71653351899304,198
Glutamate,13725,190.92607635288857,198
Glutamate,20700,196.85214586868017,198
Glutamate,21824,584.907154566933,198
Glutamate,15901,270.97286934933567,198
Glutamate,17129,3.927589850618706,198
Glutamate,41792,206.9878556266458,198
Glutamate,22668,12.90078050635811,198
Glutamate,10380,104.38221583618497,198
Glutamate,12973,60.10667105959154,198
Glutamate,11172,3.223928078409374,198
Glutamate,13717,63.17513477009031,198
Glutamate,41868,106.2910881477489,198
Glutamate,16809,21.869955930138573,198
Glutamate,24284,16.436265987904324,198
Glutamate,24560,11.499671567379819,198
Glutamate,41872,133.3065715683024,198
Glutamate,15941,306.32787378136896,198
Glutamate,25209,9.977736126333467,198
Glutamate,41844,71.4347516277166,198
Glutamate,23448,5.679873624146816,198
Glutamate,19317,35.26851848727222,198
Glutamate,25098,82.42008507342474,198
Glutamate,27674,126.44397970903131,198
Glutamate,Na_ATPsynthase,4289.743257802112,198
Glutamate,23676,3.785251167940448,198
Glutamate,23372,5.563266606098202,198
Glutamate,12460,1631.619505243327,198
Glutamate,24488,23.030567783533492,198
Glutamate,15469,5.362838444379217,26
Glutamate,oad,47.41205177904793,26
Glutamate,11224,0.23488495201785536,26
Glutamate,22812,896.1145018601159,26
Glutamate,16429,2.2038328362754456,26
Glutamate,15101,6.504166616026409,26
Glutamate,41864,540.9107882416193,26
Glutamate,17453,15.890836161057365,26
Glutamate,11724,6.854884919334484,26
Glutamate,28034,647.9624902515292,26
Glutamate,18321,23.548206335703444,26
Glutamate,21256,6.514312995063159,26
Glutamate,26522,1.2724429030336042,26
Glutamate,19497,111.43478181426154,26
Glutamate,24292,25.29793994932937,26
Glutamate,27654,48.6981392651819,26
Glutamate,22144,54.426287458361855,26
Glutamate,21096,10724.64974174826,26
Glutamate,26119,19.754448032041978,26
Glutamate,13517,16.866012312194115,26
Glutamate,12653,4304.577730155293,26
Glutamate,28042,889.1119649712494,26
Glutamate,41928,73.4513768187498,26
Glutamate,12172,415.73685333232214,26
Glutamate,13193,58.88102397756176,26
Glutamate,23920,83.3445019611231,26
Glutamate,14801,64.74777152300682,26
Glutamate,18681,4.864990926725908,26
Glutamate,17661,94.84380962816142,26
Glutamate,13925,10.242617021031329,26
Glutamate,11816,14935.120990429195,26
Glutamate,16597,29.13527343368448,26
Glutamate,27551,65.20460278677413,26
Glutamate,13897,109.5896230414853,26
Glutamate,28442,4.64781310494656,26
Glutamate,17089,123.93317086203835,26
Glutamate,21432,8.428556676010635,26
Glutamate,41848,799.6744243408382,26
Glutamate,41884,120.06942344040841,26
Glutamate,41820,95.7878478753288,26
Glutamate,32715,6.987309338756527,26
Glutamate,17325,10.82766664271952,26
Glutamate,41804,1684.3538709131442,26
Glutamate,31131,48.561720680671826,26
Glutamate,cyt_bo,3.4687114902859935,26
Glutamate,42424,15.251160089674423,26
Glutamate,11768,0.8193159681721722,26
Glutamate,21524,7.551643687721046,26
Glutamate,23476,0.7960981479655045,26
Glutamate,31139,117.2348482952025,26
Glutamate,17737,45.2140065890499,26
Glutamate,H_ATPsynthase,1795.1289288922069,26
Glutamate,24793,5.672947956036204,26
Glutamate,41852,145.4938963781465,26
Glutamate,18133,0.3487332115586025,26
Glutamate,19541,7.8054069217891815,26
Glutamate,27822,3.4561332292771727,26
Glutamate,12605,28.1038269565591,26
Glutamate,21020,29.54282573047017,26
Glutamate,18253,1404.6953168467662,26
Glutamate,22192,156.3971925896116,26
Glutamate,20013,33.70121284197607,26
Glutamate,33023,331.7237773458183,26
Glutamate,15753,5.74111836996117,26
Glutamate,11064,158.23458182790665,26
Glutamate,41860,165.0138706753668,26
Glutamate,glycogen_synthase,25.16085213175377,26
Glutamate,cyt_bc1,1393.4277672034345,26
Glutamate,41920,707.0854092291659,26
Glutamate,12080,17.310798517690024,26
Glutamate,11364,529.3954469420462,26
Glutamate,15985,3289.220113907031,26
Glutamate,35331,589.3498858342588,26
Glutamate,13869,2.976212542557617,26
Glutamate,30187,31.1635677538615,26
Glutamate,21540,118.37545116745868,26
Glutamate,22408,1.5403519686781122,26
Glutamate,24296,73.00755209670659,26
Glutamate,33803,98.93812536999512,26
Glutamate,41856,6.487050664817208,26
Glutamate,28438,1.7031793908875743,26
Glutamate,28030,1378.3411755290363,26
Glutamate,14329,471.33767420410874,26
Glutamate,22608,128.37880676995138,26
Glutamate,41832,453.34946530859156,26
Glutamate,18405,1222.0987157870568,26
Glutamate,10532,0.29623068661234214,26
Glutamate,41836,106.47361714307931,26
Glutamate,10300,89.02039413426039,26
Glutamate,41924,149.46491211092413,26
Glutamate,11600,10.287510088144872,26
Glutamate,41900,144.40318647290366,26
Glutamate,28066,13.353721944414328,26
Glutamate,38215,5865.306336326864,26
Glutamate,24400,57.858366336960785,26
Glutamate,21648,13.485717590158968,26
Glutamate,41904,1177.6972415157536,26
Glutamate,19597,194.48210098009386,26
Glutamate,20049,2.312037125823685,26
Glutamate,28038,807.954894201054,26
Glutamate,12104,114.64375851588437,26
Glutamate,21732,0.7326346406048387,26
Glutamate,13121,28.51040323339801,26
Glutamate,14465,10.44251575460787,26
Glutamate,10892,96.42490948446577,26
Glutamate,23744,2.2523074455248,26
Glutamate,18585,61367.399407554614,26
Glutamate,14829,1658.4401903037115,26
Glutamate,20345,2.5621627705657724,26
Glutamate,15609,183.75970672661185,26
Glutamate,24152,18.998027364948005,26
Glutamate,14657,1239.8899141151821,26
Glutamate,13245,1.1659897948840465,26
Glutamate,16853,7.000426778736215,26
Glutamate,23424,5.924315890069668,26
Glutamate,41828,71.42189980353417,26
Glutamate,20780,105.26211062902557,26
Glutamate,28370,478.18683991381107,26
Glutamate,23536,2.5771560569657854,26
Glutamate,10228,1326.0909644037151,26
Glutamate,20249,1.7638213877247735,26
Glutamate,28582,3.599249953893267,26
Glutamate,16845,63.209081473197074,26
Glutamate,19361,92.40013902525209,26
Glutamate,12120,20.114423604793913,26
Glutamate,nqr,952.3186293126054,26
Glutamate,11596,201.95433294087934,26
Glutamate,27690,120.67223577177027,26
Glutamate,22828,135.18129850204738,26
Glutamate,21968,21.811288455576626,26
Glutamate,34171,1.7821794585978956,26
Glutamate,13677,7869.415391079785,26
Glutamate,14905,45.80391350725029,26
Glutamate,11352,69.57503398105504,26
Glutamate,31227,16.894054506758557,26
Glutamate,10116,91.15949123114078,26
Glutamate,24813,111.5345361130008,26
Glutamate,rnf,65.69389263019333,26
Glutamate,16169,248.38881168577765,26
Glutamate,22332,546.4258003872355,26
Glutamate,10040,22.553523509278865,26
Glutamate,18181,2.319787940444395,26
Glutamate,17277,825.6146219979281,26
Glutamate,41824,108.14410814394138,26
Glutamate,41876,102.81119490037001,26
Glutamate,25237,462.964480623823,26
Glutamate,28026,5.595273404532709,26
Glutamate,11040,62.00609328093171,26
Glutamate,18301,18.230355018390522,26
Glutamate,14729,146.01421253511393,26
Glutamate,28062,16.741973138713252,26
Glutamate,41916,95.21731589142783,26
Glutamate,40523,21.46960054199488,26
Glutamate,17941,0.10000000000000007,26
Glutamate,13493,13.380283075559369,26
Glutamate,cyt_c,3103.1052353343407,26
Glutamate,30699,18.128260030094776,26
Glutamate,24801,648.02810233781,26
Glutamate,12556,890.441148931486,26
Glutamate,14053,10.432415566022978,26
Glutamate,41812,446.491629448297,26
Glutamate,11960,11.67156692193906,26
Glutamate,25588,178.74188323916937,26
Glutamate,33799,79.03281286279854,26
Glutamate,27682,38.49574437548385,26
Glutamate,24576,65.91300654056454,26
Glutamate,10152,2168.609343168678,26
Glutamate,41880,575.4288964504292,26
Glutamate,13509,83.20264403513968,26
Glutamate,18445,3.306654098152615,26
Glutamate,11708,10.572501630084368,26
Glutamate,24825,0.9335367154064923,26
Glutamate,19833,2161.061161695981,26
Glutamate,21208,550.758182920613,26
Glutamate,13429,107.15859322805208,26
Glutamate,18473,37.557458322513014,26
Glutamate,23700,744.0826446852243,26
Glutamate,27786,357.5435999620662,26
Glutamate,28054,3.0567419541067835,26
Glutamate,15761,41.23729612358307,26
Glutamate,12248,1.7311219609208794,26
Glutamate,17053,602.1690797836196,26
Glutamate,27686,41.05563315374196,26
